453.165,5105.8365384615,99.6078431373,56,74.3895628495,15.2506153846,24,24,1,91,16.3067723466,4.8409623127,0.94,0.9379591837,2.5494505495,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,331.3859375,0.98205,10148.52,330.0440625,110.7162865146,77.2549019608,344.132244898,100,24.5,100,16.2626305368,83.9215686275,88.2352941176,155.4921875,0,0,0,33,0,On,No Fault,43.0117647059,0,41.0234375,No,0.9812
453.175,5133.625,99.6078431373,56,74.7447573244,15.246,24,24,1,91,16.3241082965,4.8390191526,0.94,0.9369387755,2.5494505495,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,333.659375,0.982425,10192.92,332.3159375,111.356542617,77.2549019608,346.7934693878,99.8979591837,24.5,100,16.2932927611,83.9215686275,88.2352941176,155.4921875,0,0,0,33,0,On,No Fault,43.137254902,0,41.0274234694,No,0.9858
453.185,5169.75,99.6078431373,56,75.4196268266,15.24,24,24,1,91,16.3466450314,4.8353271484,0.94,0.935,2.5494505495,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,335.9328125,0.9828,10237.32,334.5878125,111.9967987195,77.2549019608,349.4546938776,99.693877551,24.5,100,16.3239549854,83.9215686275,88.2352941176,155.4921875,0,0,0,33,0,On,No Fault,43.137254902,0,41.0353954082,No,1.003
453.195,5192.4520547945,99.6078431373,56.1917808219,75.4196268266,15.2328082192,24,24,1,91,16.3480857359,4.8349645814,0.9400746269,0.935,2.5494505495,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,339.5703125,0.983175,10281.72,336.8596875,112.6370548219,77.2549019608,352.1159183673,99.4897959184,24.5,100,16.3546172097,83.9215686275,88.2352941176,155.4921875,0,0,0,33,0,On,No Fault,43.137254902,0,41.0433673469,No,0.9488
453.205,5224.8835616438,99.6078431373,56.4657534247,75.4196268266,15.2225342466,24,24,1,91,16.3501438852,4.8313389109,0.9408208955,0.935,2.5494505495,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,340.5897797131,0.983625,10335,339.5859375,113.7254901961,77.2549019608,356.64,99.2857142857,24.5,100,16.4067429911,83.9215686275,88.2352941176,155.4921875,0,0,0,33,0,On,No Fault,43.137254902,0,41.0513392857,No,1.0378
453.214,5254.0719178082,99.6078431373,56.7123287671,75.4196268266,15.2132876712,24,24,1,91,16.3519962196,4.8280758075,0.9414925373,0.935,2.5494505495,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,342.8835809426,0.9839431818,10321.6363636364,341.5636363636,113.4486735871,77.2549019608,357.0580392157,99,24.5,100,16.4061537954,83.9215686275,88.2352941176,155.4921875,0,0,0,33,0,On,No Fault,43.137254902,0,41.0625,No,0.9564
453.224,5286.5034246575,99.6078431373,56.9863013699,75.4196268266,15.2030136986,24,24,1,91,16.3540543689,4.824450137,0.942238806,0.935,2.5494505495,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,345.4322489754,0.9843977273,10302.5454545455,344.3889204545,112.0645905421,77.2549019608,359.1482352941,99.0961538462,24.5,100,16.403207817,83.9215686275,88.2352941176,155.4921875,0,0,0,33,0,On,No Fault,43.137254902,0,41.0625,No,1.0256
453.235,5322.1780821918,99.6078431373,57.2876712329,75.4196268266,15.1917123288,24,24,1,91,16.3563183331,4.8204618995,0.9430597015,0.935,2.5494505495,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,348.2357838115,0.9848977273,10281.5454545455,347.4967329545,110.5420991926,77.2549019608,361.4474509804,99.3076923077,24.6,100,16.3999672407,83.9215686275,88.2352941176,155.4921875,0,0,0,33,0,On,No Fault,43.137254902,0,41.0625,No,0.9734
453.261,5406.5,99.6078431373,58,75.4196268266,15.165,24,24,1,91,16.3616695213,4.8110351563,0.945,0.935,2.5494505495,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,355.1171875,0.986125,10230,355.125,106.6666666667,77.2549019608,367.3,100,25,100,16.3917185012,83.9215686275,88.2352941176,155.4921875,0,0,0,33,0,On,No Fault,43.137254902,0,41.0625,No,0.9956
453.262,5409.8461538462,99.6078431373,58,75.4537533546,15.1678846154,24,24,1,91,16.3657145763,4.8111320944,0.9448529412,0.9351470588,2.5494505495,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,355.1171875,0.986125,10230,355.125,106.8050749712,77.2549019608,367.0909803922,99.8269230769,24.87,100,16.392013099,83.9215686275,88.2352941176,155.4921875,0,0,0,33,0,On,No Fault,43.137254902,0,41.0625,No,0.9962
453.263,5413.1923076923,99.6078431373,58,75.4878798825,15.1707692308,24,24,1,91,16.3697596313,4.8112290326,0.9447058824,0.9352941176,2.5494505495,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,355.3340871711,0.9860777778,10234.1333333333,355.3085069444,106.6666666667,77.2549019608,367.3,99.8461538462,24.88,100,16.3917185012,83.9215686275,88.2352941176,155.4921875,0,0,0,33,0,On,No Fault,43.137254902,0,41.0625,No,0.9598
453.275,5453.3461538462,99.6078431373,58,75.8973982182,15.2053846154,24,24,1,91,16.418300291,4.8123922909,0.9429411765,0.9370588235,2.4848620767,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,357.9368832237,0.9855111111,10283.7333333333,357.5105902778,108.3953581433,77.2549019608,364.6893877551,100,25,100,16.4101158358,83.9215686275,88.2352941176,155.5284375,0,0,0,33,0,On,No Fault,43.137254902,0,41.06625,No,1.0276
453.285,5493.5,99.6078431373,58,76.5799287778,15.24,24,24,1,91,16.4668409507,4.8143310547,0.94,0.94,2.4310383494,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,360.1058799342,0.9850388889,10325.0666666667,359.3456597222,109.8359343738,77.2549019608,362.513877551,100,25,100,16.4254469479,83.9215686275,88.2352941176,155.6190625,0,0,0,33,0,On,No Fault,43.197586727,0,41.075625,No,0.9502
453.295,5529.9230769231,99.6078431373,57.8461538462,76.5799287778,15.24,24,24,1,91,16.4691524107,4.8143310547,0.94,0.94,2.3772146221,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,363.359375,0.9845666667,10366.4,361.1807291667,111.2765106042,77.2549019608,360.3383673469,100,25,100,16.4407780601,83.9215686275,88.2352941176,155.7096875,0,0,0,33,0,On,No Fault,43.3484162896,0,41.085,No,0.9442
453.305,5575.4519230769,99.6078431373,57.6538461538,76.5799287778,15.24,24,24,1,91,16.4720417357,4.810320173,0.94,0.94,2.2857142857,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,364.5,0.984,10416,363.3828125,113.7254901961,77.2549019608,356.64,100,25,100,16.4668409507,83.9215686275,88.2352941176,155.8003125,0,0,0,33,0,On,No Fault,43.4992458522,0,41.094375,No,0.877
453.315,5620.9807692308,99.6078431373,57.4615384615,76.5799287778,15.24,24,24,1,91,16.4749310607,4.8063092913,0.94,0.94,2.2857142857,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,366.78125,0.982877551,10429.387755102,365.2412308673,113.7254901961,77.2549019608,357.2670588235,100,25,100,16.458886809,83.9215686275,88.2352941176,155.9453125,0,0,0,33,0,On,No Fault,43.6500754148,0,41.109375,No,0.9078
453.325,5666.5096153846,99.6078431373,57.2692307692,76.5799287778,15.24,24,24,1,91,16.4778203857,4.8022984096,0.94,0.94,2.2857142857,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,369.0625,0.9814744898,10446.1224489796,367.5642538265,113.7254901961,77.2549019608,359.357254902,100,25,100,16.4323730033,83.9215686275,88.2352941176,155.9453125,0,0,0,33,0,On,No Fault,43.9215686275,0,41.109375,No,0.8978
453.335,5730.25,99.6078431373,57,76.5799287778,15.24,24,24,1,91,16.4818654407,4.7946777344,0.94,0.94,2.2857142857,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,371.34375,0.9800714286,10462.8571428571,369.8872767857,113.7254901961,77.2549019608,361.4474509804,100,25,100,16.4058591976,83.9215686275,88.2352941176,155.9453125,0,0,0,33,0,On,No Fault,43.9215686275,0,41.109375,No,0.8804
453.345,5737.7806122449,99.6078431373,57,76.6611499143,15.24,24,24,1,91,16.4616283726,4.7945507813,0.9402,0.94,2.2857142857,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,374.765625,0.9786683673,10479.5918367347,372.2102997449,113.7254901961,77.2549019608,363.5376470588,100,25,100,16.3793453918,83.9215686275,88.2352941176,155.9453125,0,0,0,33,0,On,No Fault,43.9215686275,0,41.109375,No,0.9362
453.354,5749.0765306122,99.6078431373,57,77.3921401436,15.24,24,24,1,91,16.4312727705,4.7934082031,0.942,0.94,2.2857142857,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,374.9739583333,0.977125,10498,374.765625,113.7254901961,77.2549019608,367.3,100,25,100,16.3316205415,83.9215686275,88.2352941176,155.9453125,0,0,0,33,0,On,No Fault,43.9215686275,0,41.109375,No,0.8572
453.364,5761.6275510204,99.6078431373,57,78.2043515094,15.24,24,24,1,91,16.3975443238,4.7921386719,0.944,0.94,2.2857142857,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,375.4947916667,0.9766544118,10498,375.1835171569,113.5058823529,77.2549019608,367.689,100,25,100,16.3301180925,83.9215686275,88.2352941176,155.9453125,0,0,0,33,0,On,No Fault,43.9215686275,0,41.109375,No,0.9416
453.375,5775.4336734694,99.6078431373,57,79.0977840118,15.24,24,24,1,91,16.3604430323,4.7907421875,0.9462,0.94,2.2857142857,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,376.0677083333,0.9760073529,10498,375.7581188725,111.0901960784,77.2549019608,371.968,99.88,25,100,16.3135911536,83.9215686275,88.2352941176,155.9453125,0,0,0,33,0,On,No Fault,43.9215686275,0,41.1140625,No,0.8704
453.384,5791.75,99.6078431373,57,80.6409856069,15.24,24,24,1,91,16.3165960516,4.7883300781,0.95,0.94,2.2857142857,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,376.5364583333,0.9754779412,10498,376.228247549,109.1137254902,77.2549019608,375.469,99.7,25,100,16.3000691127,83.9215686275,88.2352941176,155.9453125,0,0,0,33,0,On,No Fault,43.9535814326,0,41.12109375,No,0.9236
453.395,5817.7598039216,99.6078431373,57,80.6409856069,15.2297058824,24,24,1,91,16.3062851271,4.7880811504,0.9498039216,0.9401960784,2.2857142857,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,377.421875,0.9748308824,10498,376.8028492647,106.6980392157,77.2549019608,379.748,99.48,25,100,16.2835421737,83.9215686275,88.2352941176,155.9453125,0,0,0,33,0,On,No Fault,44.1296518607,0,41.1296875,No,0.8842
453.405,5854.9166666667,99.6078431373,57,80.6409856069,15.215,24,24,1,91,16.291555235,4.7855918735,0.9478431373,0.9421568627,2.2857142857,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,378.11875,0.974125,10498,377.4296875,102.7450980392,77.2549019608,386.75,99.28,25,100,16.2564980919,83.9215686275,88.2352941176,155.9453125,0,0,0,33,0,On,No Fault,44.2897158864,0,41.1375,No,0.9026
453.415,5892.0735294118,99.6078431373,57,80.6409856069,15.2002941176,24,24,1,91,16.276825343,4.7831025965,0.9458823529,0.9441176471,2.2857142857,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,379.8609375,0.971485,10493.68,378.8246875,102.9531812725,77.2549019608,387.5373469388,99,25,100,16.2497524025,83.9215686275,88.2352941176,155.9453125,0,0,0,33,0,On,No Fault,44.449779912,0,41.1484375,No,0.9102
453.425,5929.2303921569,99.6078431373,57,80.6409856069,15.1855882353,24,24,1,91,16.2620954509,4.7806133195,0.9439215686,0.9460784314,2.2857142857,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,381.603125,0.968185,10488.28,380.5684375,103.993597439,77.2549019608,391.4740816327,99,25,100,16.2160239558,83.9215686275,88.2352941176,155.9453125,0,0,0,33,0,On,No Fault,44.7058823529,0,41.1484375,No,0.8544
453.435,5981.25,99.6078431373,57,80.6409856069,15.165,24,24,1,91,16.241473602,4.7756347656,0.94,0.95,2.2857142857,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,383.3453125,0.964885,10482.88,382.3121875,105.0340136054,77.2549019608,395.4108163265,99,25,100,16.182295509,83.9215686275,88.2352941176,155.9453125,0,0,0,33,0,On,No Fault,44.7058823529,0,41.1484375,No,0.9434
453.445,5997.8724489796,99.6078431373,57,80.6409856069,15.1741836735,24,24,1,91,16.2193968005,4.7756347656,0.94,0.95,2.2857142857,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,386.1328125,0.961585,10477.48,384.0559375,106.0744297719,77.2549019608,399.3475510204,99,25,100,16.1485670623,83.9215686275,88.2352941176,155.9453125,0,0,0,33,0,On,No Fault,44.7058823529,0,41.1484375,No,0.8662
453.455,6025.5765306122,99.6078431373,57,80.8684957934,15.1894897959,24,24,1,91,16.1826021313,4.7762331495,0.94,0.9490196078,2.2857142857,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,386.3859375,0.957625,10471,386.1484375,107.8431372549,77.2549019608,406.04,99,25,100,16.0912287028,83.9215686275,88.2352941176,155.9453125,0,0,0,33,0,On,No Fault,44.7058823529,0,41.1484375,No,0.935
453.465,6053.2806122449,99.6078431373,57,81.0960059799,15.2047959184,24,24,1,91,16.1458074621,4.7768315334,0.94,0.9480392157,2.2857142857,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,387.01875,0.956625,10471,386.6571875,107.4509803922,77.2549019608,405.52,99,25,100,16.0841583546,83.9215686275,88.2352941176,155.9453125,0,0,0,33,0,On,No Fault,44.7058823529,0,41.1484375,No,0.875
453.474,6078.2142857143,99.6078431373,57,81.3007651478,15.2185714286,24,24,1,91,16.1126922598,4.7773700789,0.94,0.9471568627,2.2857142857,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,387.58828125,0.9555,10471,387.22953125,106.2745098039,77.2549019608,403.96,98.9,25,100,16.06294731,83.9215686275,88.2352941176,155.9453125,0,0,0,33,0,On,No Fault,44.7058823529,0,41.15234375,No,0.9124
453.485,6117,99.6078431373,57,81.8012875581,15.24,24,24,1,91,16.0611797229,4.7786865234,0.94,0.945,2.2857142857,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,388.284375,0.954125,10471,387.9290625,104.8366013072,77.2549019608,402.0533333333,98.68,25,100,16.0370226999,83.9215686275,88.2352941176,155.9453125,0,0,0,33,0,On,No Fault,44.7798742138,0,41.1609375,No,0.9006
453.496,6135.5098039216,99.6078431373,57.9411764706,81.8012875581,15.24,24,24,1,91,16.0399686784,4.7786865234,0.94,0.945,2.2857142857,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,389.296875,0.95275,10471,388.62859375,103.3986928105,77.2549019608,400.1466666667,98.46,25,100,16.0110980899,83.9215686275,88.2352941176,155.9453125,0,0,0,33,0,On,No Fault,44.9426563078,0,41.16953125,No,0.8682
453.505,6156.3333333333,99.6078431373,59,81.8012875581,15.24,24,24,1,91,16.0161062532,4.8442905971,0.9390816327,0.9459183673,2.2857142857,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,389.753125,0.951375,10471,389.328125,101.1764705882,77.2549019608,397.2,98.28,25,100,15.9710327834,83.9215686275,88.2352941176,155.9453125,0,0,0,33,0,On,No Fault,45.0758416574,0,41.1765625,No,0.9498
453.515,6179.4705882353,99.6078431373,60.1764705882,81.8012875581,15.24,24,24,1,91,15.9895924475,4.9171840123,0.9380612245,0.9469387755,2.2786813187,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,390.89375,0.949695,10523,390.238125,101.5215686275,77.2549019608,397.77,98,25,100,15.9193485381,83.9215686275,88.2352941176,155.9453125,0,0,0,33,0,On,No Fault,45.2238253792,0,41.1875,No,0.8564
453.525,6202.6078431373,99.6078431373,61.3529411765,81.8012875581,15.24,24,24,1,91,15.9630786417,4.9900774275,0.9370408163,0.9479591837,2.2435164835,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,392.034375,0.947595,10588,391.375625,103.2470588235,77.2549019608,400.62,98.1153846154,25,100,15.6609273115,83.9215686275,88.2352941176,156.0084134615,0,0,0,33,0,On,No Fault,45.4901960784,0,41.1875,No,0.942
453.535,6235,99.6078431373,63,81.8012875581,15.24,24,24,1,91,15.9259593137,5.1358642578,0.935,0.95,2.2083516484,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,393.175,0.945495,10653,392.513125,104.9725490196,77.2549019608,403.47,98.3076923077,25.0980392157,100,15.4025060849,83.9215686275,88.2352941176,156.1135817308,0,0,0,33,0,On,No Fault,45.4901960784,0,41.1875,No,0.8706
453.545,6229.3829787234,99.6078431373,63,81.8012875581,15.2526382979,24,24,1,91,15.7801897945,5.1358642578,0.935,0.95,2.1731868132,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,395,0.943395,10718,393.650625,106.6980392157,77.2549019608,406.32,98.5,25.1960784314,100,15.1440848583,83.9215686275,88.2352941176,156.21875,0,0,0,33,0,On,No Fault,45.4901960784,0,41.1875,No,0.9232
453.554,6220.9574468085,99.6078431373,63,82.2189962605,15.2715957447,24,24,1,91,15.5615355157,5.1357104492,0.9152,0.9356,2.1098901099,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,394.03671875,0.940875,10796,395.015625,109.8039215686,77.2549019608,411.45,98.6730769231,25.2843137255,100,14.6789266504,83.9215686275,88.2352941176,156.3134014423,0,0,0,33,0,On,No Fault,45.4901960784,0,41.1875,No,0.898
453.565,6210.6595744681,99.6078431373,63,82.729529119,15.2947659574,24,24,1,91,15.2942913971,5.1355224609,0.891,0.918,2.1098901099,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,390.5046875,0.936195,10680.64,392.445625,109.2705882353,77.2549019608,410.6008,99,25.3921568627,100,14.6711139157,83.9215686275,88.2352941176,156.4921875,0,0,0,33,0,On,No Fault,45.4901960784,0,41.1875,No,0.8906
453.575,6201.2978723404,99.6078431373,63,83.1936498995,15.3158297872,24,24,1,91,15.0513421984,5.1353515625,0.869,0.902,2.1098901099,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,387.29375,0.930345,10536.44,389.233125,106.6039215686,77.2549019608,406.3548,99.08,25.5,100,14.6320502419,83.9215686275,88.2352941176,156.4921875,0,0,0,33,0,On,No Fault,45.4901960784,0,41.190625,No,0.9392
453.585,6191,99.6078431373,63,84.1218914604,15.339,24,24,1,91,14.7840980799,5.1350097656,0.825,0.87,2.1098901099,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,384.0828125,0.924495,10392.24,386.020625,103.937254902,77.2549019608,402.1088,99.28,25.5,100,14.5929865681,83.9215686275,88.2352941176,156.4921875,0,0,0,33,0,On,No Fault,45.5142056823,0,41.1984375,No,0.858
453.595,6147.8529411765,99.6078431373,64.2352941176,84.1218914604,15.3303529412,24,24,1,91,14.7098594238,5.1350097656,0.825,0.87,2.1098901099,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,378.9453125,0.918645,10248.04,382.808125,101.2705882353,77.2549019608,397.8628,99.48,25.5,100,14.5539228943,83.9215686275,88.2352941176,156.4921875,0,0,0,33,0,On,No Fault,45.5942376951,0,41.20625,No,0.9464
453.604,6104.7058823529,99.6078431373,65.4705882353,84.1218914604,15.3217058824,24,24,1,91,14.6356207677,5.1279919683,0.6743877551,0.7120408163,2.1098901099,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,377.9982461735,0.911625,10075,378.953125,96.4705882353,77.2549019608,390.22,99.66,25.5,100,14.4836082815,83.9215686275,88.2352941176,156.4921875,0,0,0,33,0,On,No Fault,45.6662665066,0,41.21328125,No,0.8708
453.614,6056.7647058824,99.6078431373,66.8431372549,84.1218914604,15.3120980392,24,24,1,91,14.5531333721,5.1201944157,0.5070408163,0.5365306122,2.1098901099,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,374.8413584184,0.9129285714,10175.8571428571,376.7421875,96.8470588235,77.2549019608,389.8254,100,25.5,100,14.4851107305,83.9215686275,88.2352941176,156.4921875,0,0,0,33,0,On,No Fault,45.7462985194,0,41.2265625,No,0.935
453.625,6004.0294117647,99.6078431373,68.3529411765,84.1218914604,15.3015294118,24,24,1,91,14.4623972369,5.1116171078,0.3229591837,0.3434693878,2.1098901099,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,371.3687818878,0.9149770408,10334.3469387755,373.2678571429,100.9882352941,77.2549019608,385.4848,99.9166666667,25.5,100,14.5016376694,83.9215686275,88.2352941176,156.4921875,0,0,0,33,0,On,No Fault,45.8823529412,0,41.2265625,No,0.9258
453.635,5946.5,99.6078431373,70,84.1218914604,15.29,24,24,1,91,14.3634123622,5.1038195552,0.1556122449,0.1679591837,2.1098901099,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,368.2118941327,0.9168392857,10478.4285714286,370.109375,104.7529411765,77.2549019608,381.5388,99.7083333333,25.5,100,14.5166621593,83.9215686275,88.2352941176,156.4921875,0,0,0,33,0,On,No Fault,45.8823529412,0,41.2265625,No,0.955
453.643,5927.27,99.6078431373,70,84.1218914604,15.29,24,24,1,91,14.3958652604,5.0968017578,0.005,0.01,2.1098901099,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,363.4765625,0.9183290816,10593.693877551,367.5825892857,107.7647058824,77.2549019608,378.382,99.5416666667,25.5,100,14.5286817513,83.9215686275,88.2352941176,156.4921875,0,0,0,33,0,On,No Fault,45.8823529412,0,41.2265625,No,0.9558
